INCIDENT_DATE,STATE,AIRPORT_ID,AIRPORT,OPID,OPERATOR,ATYPE,TYPE_ENG,SPECIES_ID,SPECIES,DAMAGE,COST_REPAIRS,AMA,AMO,EMA,EMO,AC_CLASS,AC_MASS,NUM_ENGS,ENG_1_POS,ENG_2_POS,ENG_3_POS,ENG_4_POS,REG,FLT,REMAINS_COLLECTED,REMAINS_SENT,INCIDENT_MONTH,INCIDENT_YEAR,TIME_OF_DAY,TIME,FAAREGION,ENROUTE,RUNWAY,LOCATION,HEIGHT,SPEED,DISTANCE,PHASE_OF_FLT,STR_RAD,DAM_RAD,STR_WINDSHLD,DAM_WINDSHLD,STR_NOSE,DAM_NOSE,STR_ENG1,DAM_ENG1,STR_ENG2,DAM_ENG2,STR_ENG3,DAM_ENG3,STR_ENG4,DAM_ENG4,INGESTED,STR_PROP,DAM_PROP,STR_WING_ROT,DAM_WING_ROT,STR_FUSE,DAM_FUSE,STR_LG,DAM_LG,STR_TAIL,DAM_TAIL,STR_LGHTS,DAM_LGHTS,STR_OTHER,DAM_OTHER,OTHER_SPECIFY,EFFECT,EFFECT_OTHER,SKY,PRECIP,BIRDS_SEEN,BIRDS_STRUCK,SIZE,WARNED,COMMENTS,REMARKS,AOS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,REPORTED_NAME,REPORTED_TITLE,REPORTED_DATE,SOURCE,PERSON,NR_INJURIES,NR_FATALITIES,LUPDATE,TRANSFER,INDICATED_DAMAGE
9/19/2018,IL,KUIN,QUINCY REGIONAL ARPT - BALDWIN FLD,UNK,UNKNOWN,UNKNOWN,,ZX000,Finches,,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,,,AGL,,22-Apr,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,2 to 10,Small,,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,9/20/2018,FAA Form 5200-7-E,Carcass Found,,,11/27/2018,FALSE,FALSE
9/19/2018,IL,KRFD,CHICAGO/ROCKFORD INTL ARPT,UNK,UNKNOWN,UNKNOWN,,S5213,Common nighthawk,,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,,,AGL,,7,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,2 to 10,Small,,xxxx-x-xx-xxxxxx,Dead birds found on RW. No strikes reported to ATC. DAY 900,,,,,Deleted,Deleted,9/19/2018,FAA Form 5200-7-E,Carcass Found,,,11/27/2018,FALSE,FALSE
9/19/2018,IL,KALN,ST LOUIS REGIONAL,BUS,BUSINESS,DA-900,D,UNKBS,Unknown bird - small,N,,300,11,19,1,A,3,3,5,6,5,,N91FE,,FALSE,FALSE,9,2018,,,AGL,,11,,50,120,0,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,2 to 10,2 to 10,Small,N,"xxxx-x-xx-xxxxxx
OWNER/OPERATOR = ALLEGHENY ENERGY SERVICE CORP
NOTE: NO FLIGHTAWARE INFO",,,,,,Deleted,Deleted,9/19/2018,FAA Form 5200-7-E,Airport Operations,,,11/27/2018,FALSE,FALSE
9/18/2018,IL,KMDW,CHICAGO MIDWAY INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKBS,Unknown bird - small,N,,148,43,10,1,A,4,2,1,1,,,N8645A,1095,FALSE,FALSE,9,2018,Day,845,AGL,,31C,,800,175,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,None,2 to 10,1,Small,N,"xxxx-x-xx-xxxxxx, xxxx-x-xx-xxxxxx",NUMBER OF BIRDS STRUCK NOT REPORTED. ASSUME 1.,,,,,Deleted,Deleted,9/24/2018,FAA Form 5200-7-E,Pilot,,,11/27/2018,FALSE,FALSE
9/18/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,SKW,SKYWEST AIRLINES,CRJ100/200,D,O2205,Mourning dove,,,188,10,22,4,A,3,2,5,5,,,N909SW,5690,TRUE,FALSE,9,2018,Day,1300,AGL,,9R/27L,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,None,,Overcast,None,,1,Small,,xxxx-x-xx-xxxxxx; MOR: ORD-M-xxxx/xx/xx-xxxx; Other source= FAA Form xxxx-x-E,MOR Remarks: SKW5690 ADVISED C90 DEPARTURE CONTROLLER THEY MAY HAVE STRUCK A BIRD ON DEPARTURE ROLL ORD RY9R.  RY9R CLOSED FOR INSPECTION AT 1759Z; ONE MOURNING DOVE LOCATED.  NO DAMAGE REPORTED BY SKW5690 AT THIS TIME; FLIGHT CONTINUED ON FLIGHT PLAN ROUTE.  Other Remarks: Pilot reported strike on take-off. OPS recovered the mourning dove on the runway near taxiway A1 and M. Unplanned runway closure. ID by WS,,,,,Deleted,Deleted,9/18/2018,Multiple,Airport Operations,,,11/27/2018,FALSE,FALSE
9/18/2018,IL,KRFD,CHICAGO/ROCKFORD INTL ARPT,UPS,UPS AIRLINES,B-757,D,UNKBM,Unknown bird - medium,N,,148,97,,,A,4,2,1,1,,,N434UP,1052,FALSE,FALSE,9,2018,Night,330,AGL,,7,,8000,250,25,Climb,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,,2 to 10,1,Medium,N,,,,,,,,,,Air Transport Report,Tower,,,11/27/2018,FALSE,FALSE
9/18/2018,IL,KPWK,CHICAGO EXECUTIVE ARPT,UNK,UNKNOWN,UNKNOWN,,O2205,Mourning dove,,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,,,AGL,,16/34,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,9/18/2018,FAA Form 5200-7-E,Carcass Found,,,11/27/2018,FALSE,FALSE
9/18/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,SKW,SKYWEST AIRLINES,CRJ700,D,O2205,Mourning dove,N,,188,16,22,4,A,4,2,5,5,,,N754SK,3147,TRUE,TRUE,9,2018,Day,605,AGL,,10C,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,None,1,1,Small,,xxxx-x-xx-xxxxxx. Rx; MOR: ORD-M-xxxx/xx/xx-xxxx; Other source= FAA Form xxxx-x-E,"MOR Remarks: SKW3147 REPORTED STRIKING A BIRD NEAR THE APPROACH END OF RY10C.  RUNWAY WAS CLOSED FOR INSPECTION, NO DEBRIS FOUND.  NEGATIVE DAMAGE REPORTED TO SKW3147 AT THIS TIME. Other Remarks: No remains were found on the runway. Snarge from fuselage collected. Unplanned runway closure.",,,,,Deleted,Deleted,9/18/2018,Multiple,Airport Operations,,,11/27/2018,FALSE,FALSE
9/18/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,O2205,Mourning dove,,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,,,AGL,,9L/27R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,Found during daily runway inspection by OPS at the 4000 ft remaining. No unplanned runway closure. ID by WS. DAY 1000,,,,,Deleted,Deleted,9/18/2018,FAA Form 5200-7-E,Carcass Found,,,11/27/2018,FALSE,FALSE
9/18/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,O2205,Mourning dove,,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,,,AGL,,9L/27R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,Found during daily runway inspection  by OPS at the 3000 ft remaining. No unplanned runway closure. ID by WS. DAY 1000,,,,,Deleted,Deleted,9/18/2018,FAA Form 5200-7-E,Carcass Found,,,11/27/2018,FALSE,FALSE
9/17/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,ENY,ENVOY AIR,EMB-170,D,UNKBM,Unknown bird - medium,N,,332,,22,4,A,4,2,1,1,,,N250NN,3974,FALSE,FALSE,9,2018,Dawn,550,AGL,,9R,,6000,210,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Medium,Y,xxxx-x-xx-xxxxxx,Wynde 8 RNAV arrival between waypoints VULCN and KURKK for RW09R,,,,,Deleted,Deleted,9/17/2018,FAA Form 5200-7-E,Pilot,,,11/27/2018,FALSE,FALSE
9/17/2018,IL,KUIN,QUINCY REGIONAL ARPT - BALDWIN FLD,PVT,PRIVATELY OWNED,CRJ100/200,D,ZX000,Finches,,,188,10,22,4,A,3,2,5,5,,,,,TRUE,FALSE,9,2018,Day,730,AGL,,4,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,None,,No Cloud,None,1,1,Small,N,"xxxx-x-xx-xxxxxx
OPERATOR = CASEY BRUNENN",NUMBER OF BIRDS STRUCK NOT REPORTED. ASSUME 1.,,,,,Deleted,Deleted,9/17/2018,FAA Form 5200-7-E,Airport Operations,,,11/27/2018,FALSE,FALSE
9/17/2018,IL,KMDW,CHICAGO MIDWAY INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKBS,Unknown bird - small,N,,148,43,10,1,A,4,2,1,1,,,N8662F,2646,FALSE,FALSE,9,2018,Day,1800,AGL,,4R,,150,150,,Approach,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,2 to 10,2 to 10,Small,N,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,9/19/2018,FAA Form 5200-7-E,Pilot,,,11/27/2018,FALSE,FALSE
9/17/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UAL,UNITED AIRLINES,B-737-900,D,UNKB,Unknown bird,N,,148,48,10,1,A,4,2,1,1,,,N33714,2003,TRUE,FALSE,9,2018,Night,2020,AGL,,,,7000,,,Climb,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,,,1,,,xxxx-x-xx-xxxxxx,"Occurred on climb out from ORG, reported after arriving SNA. NUMBER OF BIRDS STRUCK NOT REPORTED. ASSUME 1.",,,,,Deleted,Deleted,9/18/2018,FAA Form 5200-7-E,Airport Operations,,,11/27/2018,FALSE,FALSE
9/17/2018,IL,KUIN,QUINCY REGIONAL ARPT - BALDWIN FLD,SKW,SKYWEST AIRLINES,CRJ100/200,D,UNKBS,Unknown bird - small,N,,188,10,22,4,A,3,2,5,5,,,N932SW,5074,TRUE,FALSE,9,2018,Day,720,AGL,,4,,50,125,0,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,11 to 100,1,Small,N,xxxx-x-xx-xxxxxx,,1,,,,Deleted,Deleted,9/17/2018,FAA Form 5200-7-E,Pilot,,,11/27/2018,FALSE,FALSE
9/17/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,O2205,Mourning dove,,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,,,AGL,,9L/27R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,"Found by OPS during daily inspection on the north end of the runway near the 4,000 ft remaining. ID by WS. DAY 935",,,,,Deleted,Deleted,9/17/2018,FAA Form 5200-7-E,Carcass Found,,,11/27/2018,FALSE,FALSE
9/16/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UAL,UNITED AIRLINES,UNKNOWN,,UNKB,Unknown bird,N,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,Day,820,AGL,,1C/28C,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,None,,2 to 10,,,xxxx-x-xx-xxxxxx,Pilot reported two birds flying past window. No damage and nothing found on runway. Unplanned runway closure.,,,,,Deleted,Deleted,9/28/2018,FAA Form 5200-7-E,Airport Operations,,,11/27/2018,FALSE,FALSE
9/16/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,QTR,QATAR AIRWAYS,B-777-200,D,O2205,Mourning dove,N,,148,40,,,A,4,2,1,1,,,A7-BFJ,8111,TRUE,TRUE,9,2018,Day,1433,AGL,,10C/28C,,300,,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,2 to 10,2 to 10,Small,,xxxx-x-xx-xxxxxx. Rx; MOR: ORD-M-xxxx/xx/xx-xxxx; Other source= FAA Form xxxx-x-E,MOR Remarks: BIRD STRIKE: QTR8111/B77L. PILOT REPORTED HITTING A BIRD ON FINAL TO RWY 10C AT 300FT PRIOR TO THE THRESHOLD. NO INITIAL DAMAGE WAS REPORTED. CITY OPS WAS ADVISED AND MET THE AIRCRAFT AT THE GATE. Other Remarks: Pilot reported striking bird 1/4 mile west of airfield on short final approach to runway 10C. Reported aircraft ingested birds in engine 1 and snarge on windshield. Snarge samples collected.,,,,,Deleted,Deleted,9/17/2018,Multiple,Airport Operations,,,11/27/2018,FALSE,FALSE
9/16/2018,IL,KPWK,CHICAGO EXECUTIVE ARPT,UNK,UNKNOWN,UNKNOWN,,ZX3,Sparrows,,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,,,AGL,,16,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,,,,,,Deleted,Deleted,9/17/2018,FAA Form 5200-7-E,Carcass Found,,,11/27/2018,FALSE,FALSE
9/14/2018,IL,KRFD,CHICAGO/ROCKFORD INTL ARPT,UNK,UNKNOWN,UNKNOWN,,ZZ201,House sparrow,,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,,,AGL,,25-Jul,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,"Dead bird found on runway, no strikes reported to ATC. DAY 852",,,,,Deleted,Deleted,9/14/2018,FAA Form 5200-7-E,Carcass Found,,,11/27/2018,FALSE,FALSE
9/14/2018,IL,KMLI,QUAD CITY ARPT,UNK,UNKNOWN,UNKNOWN,,O2205,Mourning dove,,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,,,AGL,,13,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,xxxx-x-xx-xxxxxx,1 Mourning Dove carcass found on RWY 13 at TWY M and J. DAY 931,,,,,Deleted,Deleted,9/15/2018,FAA Form 5200-7-E,Carcass Found,,,11/27/2018,FALSE,FALSE
9/14/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UAL,UNITED AIRLINES,B-737-900,D,O2205,Mourning dove,N,,148,48,10,1,A,4,2,1,1,,,N28457,636,TRUE,TRUE,9,2018,Dawn,556,AGL,,9R,,,,,Climb,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,Rain,1,1,Small,Y,"xxxx-x-xx-xxxxxx. Rx, xxxx-x-xx-xxxxxx; MOR: ORD-M-xxxx/xx/xx-xxxx; Other source= FAA Form xxxx-x-E","MOR Remarks: UAL636 REPORTED STRIKING A BIRD ON DEPARTURE ROLL ORD RY9R.  NO DAMAGE REPORTED AT THIS TIME; FLIGHT CONTINUED TO DESTINATION.  RY9R WAS INSPECTED, ONE MOURNING DOVE FOUND.  Other Remarks: United Maintenance contacted Port Authority operations regarding a bird strike on N28457. The aircraft landed on RWY 4R and parked on gate 83. Port Authority personnel recovered snarge on the radome the aircraft.United Maintenance advised the bird strike occurred on departure from Chicago (KORD). Damage was not done to the aircraft. The snarge will be sent the Smithsonian Institution for identification. Flight departed KORD at 05:56 CDT and landed RWY 04R at KEWR 08:55 EST.",,,,,Deleted,Deleted,9/14/2018,Multiple,Airport Operations,,,11/27/2018,FALSE,FALSE
9/14/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,O2111,Rock pigeon,,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,,,AGL,,4R/22L,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,OPS collected the pigeon during their daily runway inspection. No unplanned closure. ID by WS. DAY 1023,,,,,Deleted,Deleted,9/17/2018,FAA Form 5200-7-E,Carcass Found,,,11/27/2018,FALSE,FALSE
9/13/2018,IL,KUIN,QUINCY REGIONAL ARPT - BALDWIN FLD,SKW,SKYWEST AIRLINES,CRJ100/200,D,ZX3,Sparrows,,,188,10,22,4,A,3,2,5,5,,,,,TRUE,FALSE,9,2018,Day,730,AGL,,4,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,Other,,No Cloud,None,2 to 10,1,Small,N,xxxx-x-xx-xxxxxx,Pilot reported the bird strike. gathered bird remains near mid field. NUMBER OF BIRDS STRUCK NOT REPORTED. ASSUME 1.,,,,,Deleted,Deleted,9/13/2018,FAA Form 5200-7-E,Airport Operations,,,11/27/2018,FALSE,FALSE
9/13/2018,IL,KPIA,PEORIA INTL ARPT,UNK,UNKNOWN,UNKNOWN,,UNKBS,Unknown bird - small,,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,,,AGL,,22,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,DAY 840,,,,,Deleted,Deleted,9/13/2018,FAA Form 5200-7-E,Carcass Found,,,11/27/2018,FALSE,FALSE
9/12/2018,IL,KRFD,CHICAGO/ROCKFORD INTL ARPT,UNK,UNKNOWN,UNKNOWN,,S5213,Common nighthawk,,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,,,AGL,,25-Jul,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,"Dead bird found on runway, no strikes reported to ATC. DAY 833",,,,,Deleted,Deleted,9/12/2018,FAA Form 5200-7-E,Carcass Found,,,11/27/2018,FALSE,FALSE
9/12/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,O2205,Mourning dove,,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,,,AGL,,9R/27L,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,"During daily runway inspection, OPS found the bird on the runway just west of taxiway M on the north should. No unplanned runway closure. ID by WS. DAY 951",,,,,Deleted,Deleted,9/12/2018,FAA Form 5200-7-E,Carcass Found,,,11/27/2018,FALSE,FALSE
9/12/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,O2205,Mourning dove,,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,,,AGL,,10C/28C,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,OPS found during daily runway inspection on the south shoulder abeam taxiway P1. No unplanned runway closure. ID by WS. DAY 913,,,,,Deleted,Deleted,9/12/2018,FAA Form 5200-7-E,Carcass Found,,,11/27/2018,FALSE,FALSE
9/12/2018,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,O2205,Mourning dove,,,,,,,,,,,,,,,,TRUE,FALSE,9,2018,,,AGL,,9R/27L,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx. Rx,"During daily runway inspection, OPS found bird on the approach of runway 27L. No unplanned runway closure. ID by WS. DAY 951. NUMBER OF BIRDS STRUCK NOT REPORTED. ASSUME 1.",,,,,Deleted,Deleted,9/12/2018,FAA Form 5200-7-E,Carcass Found,,,11/27/2018,FALSE,FALSE
9/12/2018,IL,KUIN,QUINCY REGIONAL ARPT - BALDWIN FLD,SKW,SKYWEST AIRLINES,CRJ100/200,D,ZX3,Sparrows,,,188,10,22,4,A,3,2,5,5,,,N928SW,5121,FALSE,FALSE,9,2018,Day,1740,AGL,,4,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPORTED,None,,Some Cloud,,,2 to 10,Small,,xxxx-x-xx-xxxxxx,"Rec. call on airport maint. phone @17:48 from SkyWest Ramp employee Anna, that outbound flight 5121 reported possible bird strike on Rwy 04 between Twy F and Twy A1,   Myself ( John F. Klingele) and Mark Scott did rwy check on 04 and recovered 2 dead common sparrows on Rwy 04 between Twy F and Twy A1 as reported.  a complete sweep of area was conducted and no unusual bird activity was discovered.",,,,,Deleted,Deleted,9/12/2018,FAA Form 5200-7-E,Airport Operations,,,11/27/2018,FALSE,FALSE
